Date,Close
8/9/2016,9.7703
8/10/2016,9.7289
8/11/2016,9.7415
8/12/2016,9.7275
8/15/2016,9.719
8/16/2016,9.6826
8/17/2016,9.6556
8/18/2016,9.632
8/19/2016,9.675
8/22/2016,9.6611
8/23/2016,9.6551
8/24/2016,9.6758
8/25/2016,9.6623
8/26/2016,9.7122
8/27/2016,9.4658
8/28/2016,9.4688
8/29/2016,9.7135
8/30/2016,9.7453
8/31/2016,9.7304
9/1/2016,9.7114
9/2/2016,9.731
9/5/2016,9.7344
9/6/2016,9.6909
9/7/2016,9.687
9/8/2016,9.6716
9/9/2016,9.7008
9/11/2016,9.4385
9/12/2016,9.4048
9/13/2016,9.4027
9/14/2016,9.685
9/15/2016,9.6865
9/16/2016,9.731
9/17/2016,9.4346
9/19/2016,9.7205
9/20/2016,9.7342
9/21/2016,9.7138
9/22/2016,9.7037
9/23/2016,9.6931
9/24/2016,9.4537
9/26/2016,9.683
9/27/2016,9.699
9/28/2016,9.703
9/29/2016,9.6984
9/30/2016,9.6859
10/3/2016,9.7011
10/4/2016,9.703
10/5/2016,9.7062
10/6/2016,9.741
10/7/2016,9.711
10/10/2016,9.7415
10/11/2016,9.783
10/12/2016,9.8087
10/13/2016,9.7893
10/14/2016,9.8311
10/15/2016,9.5841
10/17/2016,9.8253
10/18/2016,9.8295
10/19/2016,9.8459
10/20/2016,9.8559
10/21/2016,9.879
10/22/2016,9.5938
10/24/2016,9.9005
10/25/2016,9.8955
10/26/2016,9.8819
10/27/2016,9.8724
10/28/2016,9.841
10/31/2016,9.85
11/1/2016,9.8031
11/2/2016,9.765
11/3/2016,9.7798
11/4/2016,9.7655
11/7/2016,9.789
11/8/2016,9.826
11/9/2016,9.8801
11/10/2016,9.897
11/11/2016,9.6121
11/12/2016,9.6121
11/13/2016,9.6794
11/14/2016,9.9535
11/15/2016,9.969
11/16/2016,9.9842
11/17/2016,9.7012
11/18/2016,10.064
11/19/2016,9.8132
11/21/2016,10.048
11/22/2016,10.0475
11/23/2016,9.8315
11/24/2016,9.8028
11/25/2016,10.062
11/26/2016,9.8074
11/28/2016,10.0525
11/29/2016,10.0345
11/30/2016,10.0665
12/1/2016,10.0265
12/2/2016,9.7543
12/5/2016,9.9515
12/6/2016,9.9965
12/7/2016,9.9745
12/8/2016,10.0535
12/9/2016,9.7716
12/10/2016,9.7716
12/11/2016,9.7692
12/12/2016,10.0428
12/13/2016,10.0504
12/14/2016,10.1135
12/15/2016,10.1695
12/16/2016,10.094
12/17/2016,9.8331
12/19/2016,10.1785
12/20/2016,10.16
12/21/2016,10.1395
12/22/2016,10.159
12/23/2016,9.9012
12/26/2016,9.8958
12/27/2016,10.1445
12/28/2016,10.1715
12/29/2016,10.0801
12/30/2016,10.102
1/2/2017,10.1482
1/3/2017,10.1675
1/4/2017,10.1215
1/5/2017,10.0625
1/6/2017,10.0925
1/9/2017,10.0715
1/10/2017,10.0944
1/11/2017,10.0635
1/12/2017,10.0515
1/13/2017,9.7338
1/16/2017,10.0373
1/17/2017,9.9842
1/18/2017,10.0517
1/19/2017,10.0328
1/20/2017,9.7331
1/22/2017,9.7239
1/23/2017,9.9751
1/24/2017,9.9885
1/25/2017,9.9808
1/26/2017,10.019
1/27/2017,10.0185
1/28/2017,9.7133
1/29/2017,9.7621
1/30/2017,10.0025
1/31/2017,9.9353
2/1/2017,9.9545
2/2/2017,9.97
2/3/2017,9.7131
2/4/2017,9.7131
2/6/2017,9.9681
2/7/2017,10.0218
2/8/2017,10.0075
2/9/2017,10.015
2/10/2017,9.7377
2/11/2017,9.7929
2/13/2017,10.049
2/14/2017,9.8208
2/15/2017,10.0639
2/16/2017,9.7681
2/17/2017,9.7679
2/18/2017,10.055
2/20/2017,9.8001
2/21/2017,10.0979
2/22/2017,9.8304
2/23/2017,10.0755
2/24/2017,10.1
2/25/2017,9.8173
2/27/2017,10.073
2/28/2017,10.0827
3/1/2017,9.8385
3/2/2017,9.8567
3/3/2017,9.7967
3/4/2017,9.7938
3/5/2017,9.7934
3/6/2017,10.0765
3/7/2017,9.8226
3/8/2017,10.0952
3/9/2017,10.08
3/10/2017,9.7622
3/13/2017,9.7807
3/14/2017,10.0597
3/15/2017,9.9864
3/16/2017,9.7122
3/17/2017,9.7342
3/18/2017,9.7342
3/20/2017,9.7336
3/21/2017,9.6925
3/22/2017,9.7034
3/23/2017,9.9592
3/24/2017,9.6988
3/27/2017,9.9168
3/28/2017,9.6886
3/29/2017,9.9741
3/30/2017,10.0135
3/31/2017,9.7794
4/3/2017,10.0273
4/4/2017,10.02
4/5/2017,10.0239
4/6/2017,9.7835
4/7/2017,10.0707
4/8/2017,9.8116
4/10/2017,10.0665
4/11/2017,10.0596
4/12/2017,10.0242
4/13/2017,10.0594
4/14/2017,9.8019
4/17/2017,9.7709
4/18/2017,9.737
4/19/2017,9.7466
4/20/2017,9.7447
4/21/2017,9.7382
4/24/2017,9.9156
4/25/2017,9.6315
4/26/2017,9.8918
4/27/2017,9.6676
4/28/2017,9.6503
4/29/2017,9.6503
5/1/2017,9.8928
5/2/2017,9.8794
5/3/2017,9.6528
5/4/2017,9.8531
5/5/2017,9.5959
5/8/2017,9.6315
5/9/2017,9.6535
5/10/2017,9.6623
5/11/2017,9.6635
5/12/2017,9.6299
5/15/2017,9.6047
5/16/2017,9.5445
5/17/2017,9.7585
5/18/2017,9.782
5/19/2017,9.4875
5/20/2017,9.4875
5/22/2017,9.4714
5/23/2017,9.5023
5/24/2017,9.7184
5/25/2017,9.7298
5/26/2017,9.4788
5/29/2017,9.5268
5/30/2017,9.5062
5/31/2017,9.7125
6/1/2017,9.7263
6/2/2017,9.3913
6/3/2017,9.4502
6/5/2017,9.4636
6/6/2017,9.6976
6/7/2017,9.7039
6/8/2017,9.5015
6/9/2017,9.4526
6/12/2017,9.738
6/13/2017,9.7304
6/14/2017,9.7318
6/15/2017,9.7688
6/16/2017,9.775
6/19/2017,9.5247
6/20/2017,9.524
6/21/2017,9.5079
6/22/2017,9.5171
6/23/2017,9.4474
6/24/2017,9.4999
6/25/2017,9.4995
6/26/2017,9.5006
6/27/2017,9.505
6/28/2017,9.643
6/29/2017,9.61
6/30/2017,9.3384
7/3/2017,9.6425
7/4/2017,9.4122
7/5/2017,9.6569
7/6/2017,9.6177
7/7/2017,9.6337
7/8/2017,9.356
7/10/2017,9.6312
7/11/2017,9.3743
7/12/2017,9.6065
7/13/2017,9.3916
7/14/2017,9.3003
7/17/2017,9.5925
7/18/2017,9.3182
7/19/2017,9.54
7/20/2017,9.2806
7/21/2017,9.2236
7/24/2017,9.5056
7/25/2017,9.272
7/26/2017,9.465
7/27/2017,9.4805
7/28/2017,9.1749
7/31/2017,9.1855
8/1/2017,9.1902
8/2/2017,9.3953
8/3/2017,9.3827
8/4/2017,9.2074
8/7/2017,9.196
8/8/2017,9.4451
8/9/2017,9.2199
8/10/2017,9.4458
8/11/2017,9.4147
8/14/2017,9.1824
8/15/2017,9.2258
8/16/2017,9.4245
8/17/2017,9.2378
8/18/2017,9.1757
8/21/2017,9.2241
8/22/2017,9.2168
8/23/2017,9.388
8/24/2017,9.1664
8/25/2017,9.177
8/28/2017,9.0843
8/29/2017,9.084
8/30/2017,9.1187
8/31/2017,9.338
9/1/2017,9.1135
9/4/2017,9.1174
9/5/2017,9.331
9/6/2017,9.3444
9/7/2017,9.27
9/8/2017,9.0253
9/11/2017,9.09
9/12/2017,9.3065
9/13/2017,9.1221
9/14/2017,9.338
9/15/2017,9.0921
9/18/2017,9.3175
9/19/2017,9.075
9/20/2017,9.357
9/21/2017,9.0976
9/22/2017,9.0619
9/25/2017,9.3685
9/26/2017,9.4025
9/27/2017,9.1964
9/28/2017,9.405
9/29/2017,9.1901
10/2/2017,9.4285
10/3/2017,9.1932
10/4/2017,9.417
10/5/2017,9.2124
10/6/2017,9.1598
10/7/2017,9.2112
10/9/2017,9.1948
10/10/2017,9.3896
10/11/2017,9.3645
10/12/2017,9.1503
10/13/2017,9.1247
10/16/2017,9.399
10/17/2017,9.4115
10/18/2017,9.3985
10/19/2017,9.3725
10/20/2017,9.1443
10/23/2017,9.4156
10/24/2017,9.1845
10/25/2017,9.3865
10/26/2017,9.2448
10/27/2017,9.2282
10/30/2017,9.4786
10/31/2017,9.4701
11/1/2017,9.4866
11/2/2017,9.2358
11/3/2017,9.236
11/6/2017,9.2729
11/7/2017,9.494
11/8/2017,9.2672
11/9/2017,9.475
11/10/2017,9.1874
11/11/2017,9.1874
11/12/2017,9.2404
11/13/2017,9.233
11/14/2017,9.1708
11/15/2017,9.1787
11/16/2017,9.1785
11/17/2017,9.132
11/18/2017,9.1795
11/20/2017,9.1978
11/21/2017,9.2002
11/22/2017,9.415
11/23/2017,9.3835
11/24/2017,9.0554
11/27/2017,9.3735
11/28/2017,9.3985
11/29/2017,9.3995
11/30/2017,9.1456
12/1/2017,9.1091
12/2/2017,9.1382
12/4/2017,9.3952
12/5/2017,9.405
12/6/2017,9.4261
12/7/2017,9.4383
12/8/2017,9.2134
12/9/2017,9.2134
12/11/2017,9.2071
12/12/2017,9.2234
12/13/2017,9.4099
12/14/2017,9.2079
12/15/2017,9.2219
12/18/2017,9.4335
12/19/2017,9.4088
12/20/2017,9.157
12/21/2017,9.1637
12/22/2017,9.4035
12/25/2017,9.0773
12/26/2017,9.1647
12/27/2017,9.1477
12/28/2017,9.3597
12/29/2017,9.0957
12/30/2017,9.0957
1/1/2018,9.0882
1/2/2018,9.0712
1/3/2018,9.35
1/4/2018,9.0685
1/5/2018,9.0821
1/8/2018,9.3356
1/9/2018,9.3553
1/10/2018,9.343
1/11/2018,9.3056
1/12/2018,8.997
1/13/2018,9.2299
1/15/2018,9.1905
1/16/2018,8.9718
1/17/2018,9.0099
1/18/2018,9.2055
1/19/2018,8.9727
1/20/2018,8.9727
1/22/2018,9.2
1/23/2018,9.174
1/24/2018,9.1381
1/25/2018,9.1368
1/26/2018,9.1375
1/29/2018,9.1469
1/30/2018,9.1386
1/31/2018,9.1315
2/1/2018,9.091
2/2/2018,9.135
2/5/2018,9.1545
2/6/2018,9.1525
2/7/2018,9.2056
2/8/2018,9.2094
2/9/2018,9.233
2/12/2018,9.1879
2/13/2018,9.1628
2/14/2018,9.1112
2/15/2018,9.0925
2/16/2018,9.14
2/19/2018,9.1409
2/20/2018,9.1705
2/21/2018,9.197
2/22/2018,9.1704
2/23/2018,9.19
2/24/2018,8.9699
2/25/2018,8.9699
2/26/2018,9.1805
2/27/2018,9.2181
2/28/2018,9.237
3/1/2018,9.1995
3/2/2018,9.175
3/5/2018,9.169
3/6/2018,9.131
3/7/2018,9.1341
3/8/2018,9.1778
3/9/2018,9.19
3/12/2018,9.1592
3/13/2018,9.128
3/14/2018,9.1347
3/15/2018,9.155
3/16/2018,9.1675
3/19/2018,9.1409
3/20/2018,9.1879
3/21/2018,9.1409
3/22/2018,9.154
3/23/2018,9.1462
3/24/2018,8.9249
3/26/2018,9.1003
3/27/2018,9.1271
3/28/2018,9.1789
3/29/2018,9.1825
3/30/2018,9.2025
4/1/2018,8.9429
4/2/2018,9.21
4/3/2018,9.1979
4/4/2018,9.1947
4/5/2018,9.2081
4/6/2018,9.1911
4/9/2018,9.1702
4/10/2018,9.1428
4/11/2018,9.1406
4/12/2018,9.1619
4/13/2018,9.1625
4/16/2018,9.1365
4/17/2018,9.1441
4/18/2018,9.135
4/19/2018,9.1527
4/20/2018,9.1776
4/21/2018,8.9421
4/23/2018,9.2152
4/24/2018,9.2003
4/25/2018,9.2306
4/26/2018,9.2573
4/27/2018,9.27
4/30/2018,9.271
5/1/2018,9.335
5/2/2018,9.334
5/3/2018,9.3138
5/4/2018,9.3279
5/5/2018,9.0912
5/7/2018,9.34
5/8/2018,9.3749
5/9/2018,9.384
5/10/2018,9.3502
5/11/2018,9.345
5/13/2018,9.0974
5/14/2018,9.3409
5/15/2018,9.3915
5/16/2018,9.3985
5/17/2018,9.4095
5/18/2018,9.4226
5/19/2018,9.1422
5/21/2018,9.4124
5/22/2018,9.4163
5/23/2018,9.453
5/24/2018,9.4477
5/25/2018,9.5
5/28/2018,9.4953
5/29/2018,9.5405
5/30/2018,9.4759
5/31/2018,9.4604
6/1/2018,9.4776
6/2/2018,9.2386
6/4/2018,9.4605
6/5/2018,9.4444
6/6/2018,9.4182
6/7/2018,9.413
6/8/2018,9.4266
6/9/2018,9.1391
6/11/2018,9.4245
6/12/2018,9.4381
6/13/2018,9.41
6/14/2018,9.5267
6/15/2018,9.5088
6/18/2018,9.4935
6/19/2018,9.5162
6/20/2018,9.5254
6/21/2018,9.5098
6/22/2018,9.505
6/25/2018,9.4592
6/26/2018,9.4846
6/27/2018,9.5291
6/28/2018,9.5248
6/29/2018,9.4574
7/2/2018,9.473
7/3/2018,9.4641
7/4/2018,9.4557
7/5/2018,9.4376
7/6/2018,9.4109
7/7/2018,9.1744
7/9/2018,9.4047
7/10/2018,9.4193
7/11/2018,9.4445
7/12/2018,9.453
7/13/2018,9.46
7/16/2018,9.4315
7/17/2018,9.4528
7/18/2018,9.4559
7/19/2018,9.4516
7/20/2018,9.4184
7/21/2018,9.1769
7/22/2018,9.1769
7/23/2018,9.4235
7/24/2018,9.4224
7/25/2018,9.3971
7/26/2018,9.4487
7/27/2018,9.4412
7/30/2018,9.4155
7/31/2018,9.4244
8/1/2018,9.4342
8/2/2018,9.4593
8/3/2018,9.48
8/6/2018,9.4427
8/7/2018,9.4155
8/8/2018,9.4151
8/9/2018,9.462
8/10/2018,9.519
8/13/2018,9.5198
8/14/2018,9.5491
8/15/2018,9.5515
8/16/2018,9.5402
8/17/2018,9.5225
8/20/2018,9.2608
8/21/2018,9.211
8/22/2018,9.1915
8/23/2018,9.4504
8/24/2018,9.4165
8/27/2018,9.3852
8/28/2018,9.3713
8/29/2018,9.3569
8/30/2018,9.387
8/31/2018,9.4117
9/3/2018,9.4031
9/4/2018,9.4152
9/5/2018,9.394
9/6/2018,9.4003
9/7/2018,9.4299
9/10/2018,9.4096
9/11/2018,9.4089
9/12/2018,9.3912
9/13/2018,9.358
9/14/2018,9.3937
9/17/2018,9.3725
9/18/2018,9.3656
9/19/2018,9.3678
9/20/2018,9.321
9/21/2018,9.35
9/22/2018,9.0913
9/24/2018,9.0976
9/25/2018,9.3296
9/26/2018,9.3293
9/27/2018,9.3835
9/28/2018,9.3934
10/1/2018,9.4125
10/2/2018,9.4298
10/3/2018,9.4642
10/4/2018,9.4436
10/5/2018,9.4625
10/6/2018,9.4471
10/7/2018,9.202
10/8/2018,9.4469
10/9/2018,9.4535
10/10/2018,9.4363
10/11/2018,9.4015
10/12/2018,9.4223
10/15/2018,9.4096
10/16/2018,9.4155
10/17/2018,9.451
10/18/2018,9.4807
10/19/2018,9.4505
10/22/2018,9.4696
10/23/2018,9.4644
10/24/2018,9.5017
10/25/2018,9.5138
10/26/2018,9.4989
10/28/2018,9.2609
10/29/2018,9.5128
10/30/2018,9.528
10/31/2018,9.5431
11/1/2018,9.4985
11/2/2018,9.5175
11/5/2018,9.476
11/6/2018,9.4624
11/7/2018,9.4557
11/8/2018,9.494
11/9/2018,9.5088
11/12/2018,9.5655
11/13/2018,9.5149
11/14/2018,9.517
11/15/2018,9.4995
11/16/2018,9.478
11/17/2018,9.215
11/19/2018,9.4312
11/20/2018,9.4746
11/21/2018,9.4663
11/22/2018,9.4575
11/23/2018,9.4828
11/24/2018,9.2466
11/26/2018,9.492
11/27/2018,9.5109
11/28/2018,9.4735
11/29/2018,9.461
11/30/2018,9.4983
12/1/2018,9.2591
12/3/2018,9.4808
12/4/2018,9.4857
12/5/2018,9.485
12/6/2018,9.471
12/7/2018,9.4648
12/10/2018,9.4811
12/11/2018,9.4985
12/12/2018,9.4721
12/13/2018,9.527
12/14/2018,9.6075
12/17/2018,9.5619
12/18/2018,9.545
12/19/2018,9.5296
12/20/2018,9.4861
12/21/2018,9.55
12/24/2018,9.5235
12/25/2018,9.412
12/26/2018,9.5675
12/27/2018,9.512
12/28/2018,9.5241
12/31/2018,9.55
1/1/2019,9.3945
1/2/2019,9.5977
1/3/2019,9.5075
1/4/2019,9.515
1/7/2019,9.4561
1/8/2019,9.469
1/9/2019,9.4182
1/10/2019,9.444
1/11/2019,9.4744
1/14/2019,9.4954
1/15/2019,9.5074
1/16/2019,9.5181
1/17/2019,9.5216
1/18/2019,9.54
1/21/2019,9.5375
1/22/2019,9.536
1/23/2019,9.531
1/24/2019,9.5756
1/25/2019,9.52
1/26/2019,9.2917
1/28/2019,9.503
1/29/2019,9.5032
1/30/2019,9.4782
1/31/2019,9.5095
2/1/2019,9.515
2/4/2019,9.5121
2/5/2019,9.5186
2/6/2019,9.5216
2/7/2019,9.5296
2/8/2019,9.5148
2/9/2019,9.2374
2/11/2019,9.5271
2/12/2019,9.4749
2/13/2019,9.5215
2/14/2019,9.5248
2/15/2019,9.535
2/16/2019,9.5375
2/17/2019,9.5375
2/18/2019,9.512
2/19/2019,9.4997
2/20/2019,9.4959
2/21/2019,9.4993
2/22/2019,9.537
2/23/2019,9.2915
2/24/2019,9.2915
2/25/2019,9.5207
2/26/2019,9.511
2/27/2019,9.5334
2/28/2019,9.5328
3/1/2019,9.5376
3/2/2019,9.5626
3/3/2019,9.5626
3/4/2019,9.5565
3/5/2019,9.578
3/6/2019,9.5691
3/7/2019,9.63
3/8/2019,9.6095
3/9/2019,9.6345
3/10/2019,9.3652
3/11/2019,9.6006
3/12/2019,9.5933
3/13/2019,9.5706
3/14/2019,9.584
3/15/2019,9.5677
3/16/2019,9.5927
3/17/2019,9.5927
3/18/2019,9.5714
3/19/2019,9.572
3/20/2019,9.5353
3/21/2019,9.5628
3/22/2019,9.5966
3/23/2019,9.3512
3/24/2019,9.6162
3/25/2019,9.5861
3/26/2019,9.6071
3/27/2019,9.6264
3/28/2019,9.6335
3/29/2019,9.6375
3/30/2019,9.6625
3/31/2019,9.6625
4/1/2019,9.6527
4/2/2019,9.6475
4/3/2019,9.6229
4/4/2019,9.6314
4/5/2019,9.6333
4/6/2019,9.6583
4/7/2019,9.6583
4/8/2019,9.6081
4/9/2019,9.6054
4/10/2019,9.597
4/11/2019,9.605
4/12/2019,9.581
4/13/2019,9.3237
4/14/2019,9.3237
4/15/2019,9.5696
4/16/2019,9.5736
4/17/2019,9.5667
4/18/2019,9.6022
4/19/2019,9.614
4/20/2019,9.6165
4/21/2019,9.6165
4/22/2019,9.4837
4/23/2019,9.5945
4/24/2019,9.6393
4/25/2019,9.6463
4/26/2019,9.6463
4/27/2019,9.394
4/28/2019,9.66275
4/29/2019,9.636
4/30/2019,9.6235
5/1/2019,9.5107
5/2/2019,9.6507
5/3/2019,9.6625
5/4/2019,9.66625
5/5/2019,9.66625
5/6/2019,9.6316
5/7/2019,9.6523
5/8/2019,9.6489
5/9/2019,9.6255
5/10/2019,9.6097
5/11/2019,9.6347
5/12/2019,9.6347
5/13/2019,9.6145
5/14/2019,9.6265
5/15/2019,9.6219
5/16/2019,9.6327
5/17/2019,9.669
5/18/2019,9.6715
5/19/2019,9.6715
5/20/2019,9.6448
5/21/2019,9.6615
5/22/2019,9.6661
5/23/2019,9.6736
5/24/2019,9.6925
5/25/2019,9.4177
5/26/2019,9.68545
5/27/2019,9.6689
5/28/2019,9.6862
5/29/2019,9.7038
5/30/2019,9.7079
5/31/2019,9.6871
6/1/2019,9.7121
6/2/2019,9.4182
6/3/2019,9.645
6/4/2019,9.6366
6/5/2019,9.6476
6/6/2019,9.6247
6/7/2019,9.5944
6/8/2019,9.6194
6/9/2019,9.6194
6/10/2019,9.5998
6/11/2019,9.5908
6/12/2019,9.5993
6/13/2019,9.6046
6/14/2019,9.665
6/15/2019,9.3802
6/16/2019,9.64715
6/17/2019,9.6257
6/18/2019,9.6037
6/19/2019,9.5365
6/20/2019,9.517
6/21/2019,9.4878
6/22/2019,9.5128
6/23/2019,9.5128
6/24/2019,9.4856
6/25/2019,9.5019
6/26/2019,9.527
6/27/2019,9.554
6/28/2019,9.5552
6/29/2019,9.5802
6/30/2019,9.5802
7/1/2019,9.5965
7/2/2019,9.579
7/3/2019,9.5564
7/4/2019,9.5439
7/5/2019,9.5975
7/6/2019,9.60125
7/7/2019,9.60125
7/8/2019,9.5795
7/9/2019,9.5587
7/10/2019,9.5333
7/11/2019,9.5489
7/12/2019,9.5336
7/13/2019,9.5586
7/14/2019,9.5586
7/15/2019,9.5295
7/16/2019,9.5466
7/17/2019,9.5365
7/18/2019,9.5375
7/19/2019,9.589
7/20/2019,9.315
7/21/2019,9.58205
7/22/2019,9.5792
7/23/2019,9.6012
7/24/2019,9.5798
7/25/2019,9.5733
7/26/2019,9.5851
7/27/2019,9.6101
7/28/2019,9.6101
7/29/2019,9.582
7/30/2019,9.567
7/31/2019,9.6232
8/1/2019,9.6187
8/2/2019,9.3512
8/3/2019,9.62135
8/4/2019,9.62135
8/5/2019,9.5128
8/6/2019,9.538
8/7/2019,9.532
8/8/2019,9.5275
8/9/2019,9.55
8/10/2019,9.5525
8/11/2019,9.5525
8/12/2019,9.2832
8/13/2019,9.2819
8/14/2019,9.2825
8/15/2019,9.574
8/16/2019,9.5981
8/17/2019,9.6231
8/18/2019,9.6231
8/19/2019,9.5902
8/20/2019,9.5804
8/21/2019,9.5844
8/22/2019,9.5925
8/23/2019,9.5376
8/24/2019,9.2149
8/25/2019,9.4818
8/26/2019,9.5538
8/27/2019,9.5965
8/28/2019,9.6055
8/29/2019,9.5935
8/30/2019,9.652
8/31/2019,9.6545
9/1/2019,9.6545
9/2/2019,9.643
9/3/2019,9.6565
9/4/2019,9.6429
9/5/2019,9.4993
9/6/2019,9.5148
9/7/2019,9.2755
9/8/2019,9.58095
9/9/2019,9.365
9/10/2019,9.5093
9/11/2019,9.66
9/12/2019,9.5035
9/13/2019,9.5082
9/14/2019,9.65355
9/15/2019,9.65355
9/16/2019,9.694
9/17/2019,9.5192
9/18/2019,9.6885
9/19/2019,9.6775
9/20/2019,9.5373
9/21/2019,9.6832
9/22/2019,9.6832
9/23/2019,9.5378
9/24/2019,9.5364
9/25/2019,9.74
9/26/2019,9.735
9/27/2019,9.5483
9/28/2019,9.4251
9/29/2019,9.73605
9/30/2019,9.4518
10/1/2019,9.4069
10/2/2019,9.3938
10/3/2019,9.6925
10/4/2019,9.685
10/5/2019,9.3889
10/6/2019,9.69845
10/7/2019,9.679
10/8/2019,9.7075
10/9/2019,9.6925
10/10/2019,9.6725
10/11/2019,9.6725
10/12/2019,9.675
10/13/2019,9.358586
10/14/2019,9.363855
10/15/2019,9.6525
10/16/2019,9.627
10/17/2019,9.6075
10/18/2019,9.595
10/19/2019,9.59875
10/20/2019,9.59875
10/21/2019,9.604
10/22/2019,9.6
10/23/2019,9.611
10/24/2019,9.631
10/25/2019,9.646
10/26/2019,9.653
10/27/2019,9.653
10/28/2019,9.635
10/29/2019,9.62
10/30/2019,9.618
10/31/2019,9.6225
11/1/2019,9.308569
11/2/2019,9.613342
11/3/2019,9.613342
11/4/2019,9.6225
11/5/2019,9.649
11/6/2019,9.655
11/7/2019,9.6595
11/8/2019,9.67
11/9/2019,9.675
11/10/2019,9.675
11/11/2019,9.6675
11/12/2019,9.682
11/13/2019,9.669
11/14/2019,9.6725
11/15/2019,9.65
11/16/2019,9.350846
11/17/2019,9.658502
11/18/2019,9.64
11/19/2019,9.6355
11/20/2019,9.634
11/21/2019,9.628
11/22/2019,9.64
11/23/2019,9.6475
11/24/2019,9.6475
11/25/2019,9.6525
11/26/2019,9.642
11/27/2019,9.653
11/28/2019,9.341859
11/29/2019,9.66
11/30/2019,9.341677
12/1/2019,9.650259
12/2/2019,9.627
12/3/2019,9.62
12/4/2019,9.615
12/5/2019,9.6165
12/6/2019,9.645
12/7/2019,9.6475
12/8/2019,9.6475
12/9/2019,9.657
12/10/2019,9.639
12/11/2019,9.615
12/12/2019,9.602
12/13/2019,9.6
12/14/2019,9.6025
12/15/2019,9.6025
12/16/2019,9.606
12/17/2019,9.306928
12/18/2019,9.6175
12/19/2019,9.619
12/20/2019,9.63
12/21/2019,9.635
12/22/2019,9.635
12/23/2019,9.625
12/24/2019,9.6365
12/25/2019,9.329544
12/26/2019,9.625
12/27/2019,9.5935
12/28/2019,9.598
12/29/2019,9.598
12/30/2019,9.595
12/31/2019,9.56
1/1/2020,9.309879
1/2/2020,9.5975
1/3/2020,9.6
1/4/2020,9.605
1/5/2020,9.605
1/6/2020,9.57
1/7/2020,9.59
1/8/2020,9.6
1/9/2020,9.604
1/10/2020,9.5775
1/11/2020,9.27554
1/12/2020,9.27554
1/13/2020,9.575
1/14/2020,9.5775
1/15/2020,9.574
1/16/2020,9.585
1/17/2020,9.293218
1/18/2020,9.599165
1/19/2020,9.599165
1/20/2020,9.609
1/21/2020,9.604
1/22/2020,9.607
1/23/2020,9.6275
1/24/2020,9.641
1/25/2020,9.645
1/26/2020,9.645
1/27/2020,9.642
1/28/2020,9.644
1/29/2020,9.639
1/30/2020,9.624
1/31/2020,9.5925
2/1/2020,9.59625
2/2/2020,9.59625
2/3/2020,9.30382
2/4/2020,9.616
2/5/2020,9.64
2/6/2020,9.6525
2/7/2020,9.658
2/8/2020,9.6625
2/9/2020,9.6625
2/10/2020,9.685
2/11/2020,9.685
2/12/2020,9.6915
2/13/2020,9.717
2/14/2020,9.706
2/15/2020,9.7085
2/16/2020,9.7085
2/17/2020,9.72
2/18/2020,9.7375
2/19/2020,9.733
2/20/2020,9.7375
2/21/2020,9.701
2/22/2020,9.7025
2/23/2020,9.7025
2/24/2020,9.7025
2/25/2020,9.679
2/26/2020,9.678
2/27/2020,9.627
2/28/2020,9.595
2/29/2020,9.5975
3/1/2020,9.5975
3/2/2020,9.549
3/3/2020,9.523
3/4/2020,9.559
3/5/2020,9.51
3/6/2020,9.475
3/7/2020,9.485
3/8/2020,9.49
3/9/2020,9.411
3/10/2020,9.45
3/11/2020,9.230585
3/12/2020,9.55
3/13/2020,9.605
3/14/2020,9.6075
3/15/2020,9.6075
3/16/2020,9.5475
3/17/2020,9.324707
3/18/2020,9.735
3/19/2020,9.834
3/20/2020,9.815
3/21/2020,9.82
3/22/2020,9.82
3/23/2020,9.82
3/24/2020,9.865
3/25/2020,9.8275
3/26/2020,9.825
3/27/2020,9.8525
3/28/2020,9.8575
3/29/2020,9.517663
3/30/2020,10.035
3/31/2020,10.098
4/1/2020,10.098
4/2/2020,10.2785
4/3/2020,10.265
4/4/2020,10.27
4/5/2020,10.27
4/6/2020,10.293
4/7/2020,10.246
4/8/2020,10.258
4/9/2020,10.224
4/10/2020,10.215
4/11/2020,10.2225
4/12/2020,10.2225
4/13/2020,10.226
4/14/2020,10.18
4/15/2020,10.2175
4/16/2020,10.228
4/17/2020,10.2
4/18/2020,9.877425
4/19/2020,10.19007
4/20/2020,10
4/21/2020,10.011
4/22/2020,9.935
4/23/2020,9.993
4/24/2020,9.959
4/25/2020,9.9635
4/26/2020,9.9635
4/27/2020,9.95
4/28/2020,9.929
4/29/2020,9.915
4/30/2020,9.858
5/1/2020,9.842
5/2/2020,9.847
5/3/2020,9.847
5/4/2020,9.885
5/5/2020,9.907
5/6/2020,9.8965
5/7/2020,9.86
5/8/2020,9.82
5/9/2020,9.825
5/10/2020,9.825
5/11/2020,9.854
5/12/2020,9.835
5/13/2020,9.8355
5/14/2020,9.87
5/15/2020,9.875
5/16/2020,9.88
5/17/2020,9.88
5/18/2020,9.818
5/19/2020,9.83
5/20/2020,9.7975
5/21/2020,9.8275
5/22/2020,9.8825
5/23/2020,9.8855
5/24/2020,9.8855
5/25/2020,9.559477
5/26/2020,9.86
5/27/2020,9.84
5/28/2020,9.806
5/29/2020,9.786
5/30/2020,9.791
5/31/2020,9.791
6/1/2020,9.768
6/2/2020,9.725
